image_id,file_path,SMILES
2008224763_22_chem,real/JPO/2008224763_22_chem.png,CC1=CC=C(S(=O)(=O)NC2=CC=CC=C2)C=C1
2008266237_44_chem,real/JPO/2008266237_44_chem.png,O=C(CN1CCN(C2=C(F)C=CC=C2)CC1)NC1=CC=CC=C1SC1=CC=C(Cl)C=C1
2008115090_2_chem,real/JPO/2008115090_2_chem.png,C=CCSS(=O)(=O)O
2008101015_67_chem,real/JPO/2008101015_67_chem.png,O=C(/C=C/C1=CC=C(N2C=CN=C2)C=C1)NC1C2=C(C=CC=C2)C2=C1C=CC=C2
2008233378_113_chem,real/JPO/2008233378_113_chem.png,C=CC1=CC=C(N(C2=CC=CC=C2)C2=CC=C(C3=CC=CC=C3)C=C2)C=C1
2008007566_12_chem,real/JPO/2008007566_12_chem.png,C1=CC(C(C2=CC=C(OCC3CO3)C=C2)C(C2=CC=C(OCC3CO3)C=C2)C2=CC=C(OCC3CO3)C=C2)=CC=C1OCC1CO1
2008231047_15_chem,real/JPO/2008231047_15_chem.png,CC1(C)C2=C(C=CC=C2)/C2=C1/C=C(/Br)C1=C2C=CC=C1
2008044949_80_chem,real/JPO/2008044949_80_chem.png,O=C(O)C1=CC=C(CNC(=O)C2=CC(F)=CN=C2CC2=CC=C(F)C=C2)C=C1
2008094933_9_chem,real/JPO/2008094933_9_chem.png,O=[PH]1OC2=CC=CC=C2C2=CC=CC=C21
2008094741_21_chem,real/JPO/2008094741_21_chem.png,C=C(C)COC(=O)C1C2C=CC(C2C)C1C(=O)OCC(=C)C
2008201798_20_chem,real/JPO/2008201798_20_chem.png,O=C(NC1=CC=C(N2N=C(C3=CC=CN=C3)C=C2C(F)(F)F)C=C1)C1=C(NCCCCCO)N=CC=C1
2008115269_6_chem,real/JPO/2008115269_6_chem.png,CCCCCCC(C)(C)C(=O)OOC(C)(C)C
2008088245_2_chem,real/JPO/2008088245_2_chem.png,O=C1C=CC(=O)N1C1=CC=C(CC2=CC=C(N3C(=O)C=CC3=O)C=C2)C=C1
2008033140_62_chem,real/JPO/2008033140_62_chem.png,O=C(Cl)C1=CC=C(OC2=CC=C(C(=O)Cl)C=C2)C=C1
2008266331_28_chem,real/JPO/2008266331_28_chem.png,NCCNCCNCCNCCNCCN
2008310229_37_chem,real/JPO/2008310229_37_chem.png,COCOCCN(CCOCOC)CCOCOC
2008275949_47_chem,real/JPO/2008275949_47_chem.png,C=C(C)C(=O)OC(C)OCCOCC(F)(F)F
2008153105_4_chem,real/JPO/2008153105_4_chem.png,CC(C)(C)C1=CC=NC=C1
2008143913_63_chem,real/JPO/2008143913_63_chem.png,CC(C)(N)C1=CC=C(C2=CC=C3NN=CC3=C2C2=CC=NC=C2)C=C1
2008096968_55_chem,real/JPO/2008096968_55_chem.png,COC1=CC=C(N(C2=CC=CC=C2)C2=CC=C(/C=C\C3=CC=C(/C=C\C4=CC=C(N(C5=CC=CC=C5)C5=CC=C(OC)C=C5)C=C4)C=C3)C=C2)C=C1
2008208129_1088_chem,real/JPO/2008208129_1088_chem.png,O=C(O)CC1=CC(OCCC2(N3CCOCC3)CCN(C3=NC=C(C4=COC=C4)C=N3)CC2)=C(Cl)C=C1
2008088167_244_chem,real/JPO/2008088167_244_chem.png,C=C(C)C(=O)OCCOC(=O)C1=CC=C(C(=O)OCC(O)COC2=CC=C(CC3=CC=C(OCC4CO4)C=C3)C=C2)C=C1
2008291018_314_chem,real/JPO/2008291018_314_chem.png,COC1=CC=CC(C2OC(CCC3=NN=NN3)C3=CC=CN3C3=C2C=C(Cl)C=C3)=C1OC
2008106016_165_chem,real/JPO/2008106016_165_chem.png,C=CCN1C(=O)CC2(CC3C4=CC2C43)C1=O
2008094770_11_chem,real/JPO/2008094770_11_chem.png,C=CC(=O)OCCSC1=CC=C(C(=O)C2=CC=C3C(=C2)C2=C(/C=C\C(\C(C)=N\OC(=O)C(F)(F)F)=C/2)N3CC)C=C1
2008208129_1092_chem,real/JPO/2008208129_1092_chem.png,O=C(O)CC1=CC(OCCC2(N3CCOCC3)CCN(C3=NC4=CC=C(C(F)(F)F)C=C4S3)CC2)=CC=C1
2008056680_130_chem,real/JPO/2008056680_130_chem.png,CC(C)(C)OC(=O)NCC1=CC=CC(I)=C1
2008201714_32_chem,real/JPO/2008201714_32_chem.png,COCC1=CC=C(COC)C=C1
2008254447_5_chem,real/JPO/2008254447_5_chem.png,CC(C)(C1CCC(OCCO)CC1)C1CCC(OCCO)CC1
2008225458_12_chem,real/JPO/2008225458_12_chem.png,CN(CC1CO1)CC1CO1
2008189923_8_chem,real/JPO/2008189923_8_chem.png,CCC1=CC(C(C2=CC(CC)=C(N)C(CC)=C2)C2=C(Cl)C=CC=C2Cl)=CC(CC)=C1N
2008198989_81_chem,real/JPO/2008198989_81_chem.png,C=C(C)C(=O)OC1=CC=C(C2=CC=C(N(C3=CC=C(C4=CC=C(OC(=O)C(=C)C)C=C4)C=C3)C3=CC=C(C4=CC=C(OC(=O)C(=C)C)C=C4)C=C3)C=C2)C=C1
2008091762_13_chem,real/JPO/2008091762_13_chem.png,NC1=CC=CC(C2=NC3=C(C=C4OC(C5=CC=CC(N)=C5)=NC4=C3)O2)=C1
2008124295_4_chem,real/JPO/2008124295_4_chem.png,NC1=CC=CC(C2=NC3=CC(N)=CC=C3O2)=C1
2008101015_439_chem,real/JPO/2008101015_439_chem.png,COC1=C(N2C=NC(C)=C2)C=CC(/C=C2\CCCN(C(CO)C3=CC(F)=C(F)C(F)=C3)C2=O)=C1
2008120831_16_chem,real/JPO/2008120831_16_chem.png,C=CCN1C2=C(/N=C\1Cl)NC(=O)NC2=O
2008163035_4_chem,real/JPO/2008163035_4_chem.png,C=C1SCCCS1
2008088167_301_chem,real/JPO/2008088167_301_chem.png,C=CC(=O)OCC1CCOC(=O)CCC(=O)OCC(COCCOC(=O)C(=C)C)OC(=O)C2=CC=CC=C2C(=O)OCC(O)COC2=CC=C(C=C2)C1(C)C1=CC=C(OCC2CO2)C=C1
2008239873_27_chem,real/JPO/2008239873_27_chem.png,C=CC(=O)OCCCCCCOC1=CC=C(CCC(=O)OC2=CC=C(C3=CC=C(C4=CC=C(OC(=O)CCC5=CC=C(OCCCCCCOC(=O)C=C)C=C5)C=C4)C(F)=C3)C=C2)C=C1
2008120831_29_chem,real/JPO/2008120831_29_chem.png,O=C1NC(=O)N(CCC2CC2)C2=C1N/C(Cl)=N\2
2008115159_4_chem,real/JPO/2008115159_4_chem.png,COC1=C(C)\C(OC)=C2\OCO\C2=C\1
2008049482_3_chem,real/JPO/2008049482_3_chem.png,O=C(CSC1=CC=C(O)C=C1)NC1=C(O)C=CC=C1
2008163150_15_chem,real/JPO/2008163150_15_chem.png,C=CC1=CC=C(C2C(=O)OC23CCCC3)C=C1
2008044229_8_chem,real/JPO/2008044229_8_chem.png,NC1=CC=CC(C2=NC3=C/C=C(N)/C=C\3O2)=C1
2008138011_115_chem,real/JPO/2008138011_115_chem.png,CC(C)(C)OC(=O)N1CC2=C(C1)SC(Br)=N2
2008094836_62_chem,real/JPO/2008094836_62_chem.png,C=CC(C1=CC=CC=C1)C(C1=CC=C(OCCN2CCOCC2)C=C1)C1=CC=C(OCCN2CCOCC2)C=C1
2008075045_38_chem,real/JPO/2008075045_38_chem.png,C=COCC1CCC(CO)CC1
2008050365_252_chem,real/JPO/2008050365_252_chem.png,O=C(O)C1(C2=CC=C(OCCCN3CCCC3)C=C2)CCOCC1
2008189659_402_chem,real/JPO/2008189659_402_chem.png,CN(C)CCOC1=NC2=C(C=C1)/N=C(/N)S2
2008214349_48_chem,real/JPO/2008214349_48_chem.png,CC(C)C1=CC=C(C(=O)C2=CC(N(O)O)=CC=C2Cl)C=C1
2008088167_442_chem,real/JPO/2008088167_442_chem.png,C=CC(=O)OCCCOC(=O)C1=CC=C(C(=O)OCCOC(=O)C(=C)C)C=C1C(=O)OCC(O)COC1=CC=C(CC2=CC=C(OCC3CO3)C=C2)C=C1
2008206514_220_chem,real/JPO/2008206514_220_chem.png,COC1=CC=C(CC2=NC=CC3=C2S/C=C\3)C=C1
2008189923_7_chem,real/JPO/2008189923_7_chem.png,O=CC1=C(Cl)C=CC=C1Cl
2008179797_8_chem,real/JPO/2008179797_8_chem.png,CC(C)C1C(=O)N(CCC(=O)NN)C(=O)N1CCC(=O)NN
2008239607_49_chem,real/JPO/2008239607_49_chem.png,CC1=C(C)C(Br)=C(O)C(C(C)(C)C2=CC=CC=C2)=C1
2008120794_50_chem,real/JPO/2008120794_50_chem.png,CCC1=C(C2=NOC(C3=CC(Cl)=C(CC(C)C)C=C3)=N2)C=CC(CN2CC(C(=O)O)C2)=N1
2008195791_4_chem,real/JPO/2008195791_4_chem.png,CC1(C2CCC3OC3(C)C2)CO1
2008247887_306_chem,real/JPO/2008247887_306_chem.png,O=C1C2=C(C=CC=C2)N(C2=CC=C(C3=CC=C4C=C(/C=C/C5=CC=C6C=C(C7=CC=C(N8C9=C(C=CC=C9)C(=O)C9=C8C=CC=C9)C=C7)C=CC6=C5)C=CC4=C3)C=C2)C2=C1C=CC=C2
2008239558_46_chem,real/JPO/2008239558_46_chem.png,CC1=CC(=O)NN=C1C1=CC=C(O)C=C1
2008077078_53_chem,real/JPO/2008077078_53_chem.png,CCN(CC)C1=CC=C(/C=C2/O/C(=N/C3CCCCC3)N(C3CCCCC3)C2=O)C=C1
2008207401_7_chem,real/JPO/2008207401_7_chem.png,C=CN1CCCC1=O
2008214349_78_chem,real/JPO/2008214349_78_chem.png,COC1=CC=C(NC(C)C)C=C1
2008120750_4_chem,real/JPO/2008120750_4_chem.png,CC(C)CCC(C)C1CCC2C3C/C=C4/CC(OC(=O)C5=CC=C(O)C=C5)CCC4(C)C3CCC12C
2008239504_10_chem,real/JPO/2008239504_10_chem.png,CC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CCCC(=O)OC1CC2=C(O)C=C(O)C=C2OC1C1=CC(O)=C(O)C(O)=C1
2008231090_11_chem,real/JPO/2008231090_11_chem.png,CNC(=O)C1=CC(N2C(=O)C(Br)=C(OCC3=CC=C(F)C=C3F)C=C2C)=C(C)C=C1
2008001754_7_chem,real/JPO/2008001754_7_chem.png,O=C1C(=O)C(O)=C(O)C1=O
2008291018_1515_chem,real/JPO/2008291018_1515_chem.png,COC1=CC=C(CNC2=CC(C)=C(Cl)C=C2C(O)C2=C(OC)C(OC)=CC=C2)C(OC)=C1
2008019241_372_chem,real/JPO/2008019241_372_chem.png,N/C1=N/C2=C(N=C(O)C=C2)S1
2008179635_9_chem,real/JPO/2008179635_9_chem.png,CCOC(=O)CC1=CSC(C)=N1
2008195740_13_chem,real/JPO/2008195740_13_chem.png,COC1=CC=C(/C=C\C2=CC(OC)=C(OC)C(OC)=C2)C=C1OP(=O)(O)O
2008015393_17_chem,real/JPO/2008015393_17_chem.png,ClC(Cl)(Cl)C1=NC(C2=C\C=C3\OCO\C3=C\2)=NC(C(Cl)(Cl)Cl)=N1
2008255024_93_chem,real/JPO/2008255024_93_chem.png,CC(C)(C(=O)O)N1CC2=CC(C3=CC=C(NC4=NC5=C(/C=C\C=C/5)S4)C=C3)=CC=C2C1=O
2008063226_9_chem,real/JPO/2008063226_9_chem.png,CC1=CC=C(NC2=C3C(=O)C4=C(C=C(C(=O)O)C=C4)C(=O)C3=C(NC3=CC=C(C)C=C3)C=C2)C=C1
2008275779_18_chem,real/JPO/2008275779_18_chem.png,CC1=CC=C(N(C2=CC=C(C3=CC=C(N(C4=CC=C(C)C=C4C)C4=C/C5=C(C=CC=C5)/C=C\4)C=C3)C=C2)C2=CC3=C(C=CC=C3)C=C2)C(C)=C1
2008127345_39_chem,real/JPO/2008127345_39_chem.png,CCOC1=CC=C(C2=CC=CC=C2)C=C1
2008222713_15_chem,real/JPO/2008222713_15_chem.png,CONCCCCCCNOC
2008050567_7_chem,real/JPO/2008050567_7_chem.png,CC1CCC(C)CC1
2008007515_51_chem,real/JPO/2008007515_51_chem.png,CC1=CC(C)=C(N2C(C)=NC3=C(NC(=O)CCl)C=C(C)N=C32)C(C)=C1
2008094795_14_chem,real/JPO/2008094795_14_chem.png,CC(C)OC1=CC=CN2C1=NC(=O)C2(CC1=CC=CC=C1)CC1=CC=CC=C1
2008185936_6_chem,real/JPO/2008185936_6_chem.png,O=C1NN=CC1C1=CC=CC=C1
2008072905_2_chem,real/JPO/2008072905_2_chem.png,CC1=C(/C=C/C(C)=C/C=C/C(C)=C/C=C/C=C(C)/C=C/C=C(C)/C=C/C2=C(C)C(=O)C(O)CC2(C)C)C(C)(C)CC(O)C1=O
2008208129_822_chem,real/JPO/2008208129_822_chem.png,CC1=C2SC=C(CC(=O)O)C2=CC=C1SCCC1CCN(/C2=N/C3=C(C=C(Cl)C=C3)S2)CC1
2008208129_958_chem,real/JPO/2008208129_958_chem.png,O=C(O)CC1=CC(OCCC2(N3CCCCC3)CCN(/C3=N/C4=C(C=C(C(F)(F)F)C=C4)S3)CC2)=CC(Cl)=C1
2008190079_2_chem,real/JPO/2008190079_2_chem.png,CCCC(C)=O
2008101015_238_chem,real/JPO/2008101015_238_chem.png,COC1=C(N2C=NC(C)=C2)C=CC(/C=C2\CCCN(CC3=CC=C(C(C)(C)C)C=C3)C2=O)=C1
2008031042_19_chem,real/JPO/2008031042_19_chem.png,NC1=C2NC=C(Cl)C2=CC=C1
2008227202_10_chem,real/JPO/2008227202_10_chem.png,C=CC(O)CC(C=C)CC1OC1CC/C=C/CCC1OC1/C=C\O
2008106016_122_chem,real/JPO/2008106016_122_chem.png,C=CCN1C(=O)C2CC=CC(C)C2C1=O
2008038180_9_chem,real/JPO/2008038180_9_chem.png,C1=CC2=C(C/C3=C/C(OCC4CO4)=C\C4=C3C=CC(OCC3CO3)=C4)C=C(OCC3CO3)C=C2C=C1OCC1CO1
2008149586_10_chem,real/JPO/2008149586_10_chem.png,C=C(C)C(=O)OCCOC(=O)C(C)(C)Br
2008308434_17_chem,real/JPO/2008308434_17_chem.png,O=C(O)C1=CC(C2=NC(=O)C3=CC=CC=C3S2)=NC=C1
2008050544_6_chem,real/JPO/2008050544_6_chem.png,CC1=CC(C2CC(=O)OC2=O)CC2C(=O)OC(=O)C12
2008189871_18_chem,real/JPO/2008189871_18_chem.png,CC1=C2OC3=CC=C4C=CC=CC4=C3CC2=CC=C1
2008266337_8_chem,real/JPO/2008266337_8_chem.png,COC1=CC=CC=C1N1CCN(CCC(C)(C(=O)C2CCCCC2)C2=CC=CC=C2)CC1
2008273974_25_chem,real/JPO/2008273974_25_chem.png,CN(C)C1=CC=C(C(=CC=O)C2=CC=C(N(C)C)C=C2)C=C1
2008285789_6_chem,real/JPO/2008285789_6_chem.png,CC1=CC=C(OC2=CC=CC(C)=C2)C=C1
2008156297_37_chem,real/JPO/2008156297_37_chem.png,CCCCCCCC(O)CC(=O)CCC1=CC(OC)=C(O)C=C1
2008149586_28_chem,real/JPO/2008149586_28_chem.png,CCCCCCCCN1C2=CC=CC=C2S/C1=C1/SC(=S)N(CC)C1=O
2008130784_22_chem,real/JPO/2008130784_22_chem.png,O=C1OC(=O)C2=CC(S(=O)(=O)C3=C/C4=C(\C=C/3)C(=O)OC4=O)=CC=C12
2008247907_221_chem,real/JPO/2008247907_221_chem.png,OCCSCCN1/C=C\C2=C1C(NC1=CC(Cl)=C(OC3=CC=CC(C(F)(F)F)=C3)C=C1)=NC=N2
2008106070_19_chem,real/JPO/2008106070_19_chem.png,O=C1COCCN1CC1=CC=CC=C1
2008133264_121_chem,real/JPO/2008133264_121_chem.png,CC(C)(C)C1=CC=C(/C=C/C2=CC=C(N(C3=CC=C(/C=C/C4=CC=C(N(C5=CC=C(/C=C/C6=CC=C(C(C)(C)C)C=C6)C=C5)C5=CC=C(C6=CC=CC=C6)C=C5)C=C4)C=C3)C3=CC=C(C4=CC=CC=C4)C=C3)C=C2)C=C1
2008106268_17_chem,real/JPO/2008106268_17_chem.png,CCOC(=O)C1=CN=C(/N=N\C2=C(NS(=O)(=O)C(F)(F)F)C=C3C(=C2)CCCN3CC(C)C)N=C1C(F)(F)F
2008160118_4_chem,real/JPO/2008160118_4_chem.png,C1=CC(N2C3=C(C=CC=C3)C3=C2C=CC=C3)=CC(C2=CC=CC(N3C4=C(C=CC=C4)C4=C3C=CC=C4)=C2)=C1
2008050365_50_chem,real/JPO/2008050365_50_chem.png,CN(C)CC1(C2=CC=C(OCCCN3CCC(CCO)CC3)C=C2)CCOCC1
2008144129_30_chem,real/JPO/2008144129_30_chem.png,C1=CC=C(C2=C3C4=CC=C5C6=CC=C/C7=C/C=C\C(=C/67)C6=C\5C4=C(\C=C/6)C3=C(C3=CC=CC=C3)C3=CC=CC=C32)C=C1
2008208129_808_chem,real/JPO/2008208129_808_chem.png,COC1=C(OCCC2CCN(C3NC4=C(C=C(Cl)C=C4)S3)CC2)C=C(CC(=O)O)C=C1
2008291018_1717_chem,real/JPO/2008291018_1717_chem.png,COC1=CC=CC(C(=O)C2=C(NC(=O)C(C)(C)C)C=CC(Cl)=C2)=C1OCC1=CC=CC=C1
2008050365_490_chem,real/JPO/2008050365_490_chem.png,CNCC1(C2=CC=C(OCCCN3CCOCC3)C=C2)CCOCC1
2008216773_9_chem,real/JPO/2008216773_9_chem.png,CC1=CC=C(N(C2=CC=C(C)C=C2)C2=C/C3=C(\C=C/2)C2=CC=CC=C2C3(C)C)C=C1
2008094847_388_chem,real/JPO/2008094847_388_chem.png,NC1=CC=C(C2=CC=CS2)C=C1NC(=O)C1=CC=C(CN2CCOCC2)C=C1
2008206514_254_chem,real/JPO/2008206514_254_chem.png,CCCCC1=CC=C(CC2=NC=CC=C2O)C=C1
2008214462_11_chem,real/JPO/2008214462_11_chem.png,O=C(O)C1=CC=C(OC2=CC=C(C(=O)O)C=C2)C=C1
2008076850_15_chem,real/JPO/2008076850_15_chem.png,OC1=CC2=C(C=C1)C1=C(C2)\C2=C(CC3=C2/C=C/C(O)=C\3)/C2=C\1CC1=C2C=CC(O)=C1
2008285435_46_chem,real/JPO/2008285435_46_chem.png,C1=C/C2=C/C=C\C2=CC=C1N1CCCC1
2008284685_17_chem,real/JPO/2008284685_17_chem.png,C=CCCC(OCC=C)(C(=O)C1=CC=CC=C1)C1=CC=CC=C1
2008223012_41_chem,real/JPO/2008223012_41_chem.png,C1=CC=C(C2=CC(C3=CC=CC(C4=CC(C5=CC=CC=C5)=NC(C5=CC=CC=C5)=C4)=C3)=CC(C3=CC=CC=C3)=N2)C=C1
2008024698_18_chem,real/JPO/2008024698_18_chem.png,C1=CC=C(C2=CC(C3=CC=CC=C3)=NN2C2=CC(C3=CC(N4N=C(C5=CC=CC=C5)C=C4C4=CC=CC=C4)=CC(N4C5=C(C=CC=C5)C5=C4C=CC=C5)=C3)=CC(N3C4=C(C=CC=C4)C4=C3C=CC=C4)=C2)C=C1
2008013664_32_chem,real/JPO/2008013664_32_chem.png,CC(C)(C)C1=CC(CP2(=O)OC3=CC=CC=C3C3=CC=CC=C32)=CC(C(C)(C)C)=C1O
2008143913_37_chem,real/JPO/2008143913_37_chem.png,CC(C)(N)C1=CC=C(C2=CC=C3NN=CC3=C2CO)C=C1
2008094741_34_chem,real/JPO/2008094741_34_chem.png,C=CCOC(=O)C1C(C(=O)OCC(=C)C)C2C(C)C1C1OC12
2008056719_47_chem,real/JPO/2008056719_47_chem.png,CCOC(=O)CN(CC(=O)OCC)C1=C(Br)C=C(C2=NC(CCl(Cl)Cl)=NC(CCl(Cl)Cl)=N2)C=C1
2008049613_14_chem,real/JPO/2008049613_14_chem.png,CCN1C(=O)C(C#N)=C(C)C(/C=N/C2=C(C(C)C)C=CC=C2C(C)C)=C1O
2008276174_4_chem,real/JPO/2008276174_4_chem.png,O=C1OC(=O)C2=C1/C=C\C(C(=O)OCCOC(=O)C1=C/C3=C(\C=C/1)C(=O)OC3=O)=C/2
2008214349_241_chem,real/JPO/2008214349_241_chem.png,COC1=C(OC)\C=C2\C(C3=CC=C(C(C)C)C=C3)=NC(C)=N\C2=C\1
2008133421_76_chem,real/JPO/2008133421_76_chem.png,COC1=C(NC(=O)C2=CC=C(N)C=C2)C=CC(/N=N/C2=CC(S(=O)(=O)O)=CC=C2)=C1
2008251533_17_chem,real/JPO/2008251533_17_chem.png,C=CC1=CC=C(NC(=O)C2=C(OC)C=CC=C2OC)C=C1
2008201756_13_chem,real/JPO/2008201756_13_chem.png,CC1C2=C(CC3C(=O)N(C)C(=S)N13)C1=CC3=C(C=CC=C3)C=C1N2C
2008170399_18_chem,real/JPO/2008170399_18_chem.png,CNCC(O)C1=CC(O)=C(O)C=C1
2008119485_2_chem,real/JPO/2008119485_2_chem.png,CNC(=O)NC
2008156336_138_chem,real/JPO/2008156336_138_chem.png,CN1C=C(C2=C/C3=C(/C=C\C4=C(C=C(CNS(C)(=O)=O)C=C4)C3=O)\N=C\2)C=N1
2008303222_15_chem,real/JPO/2008303222_15_chem.png,CCOC(=O)COC/C=C\CCl
2008089966_3_chem,real/JPO/2008089966_3_chem.png,C=CC(=O)OCC(CC)CCCC
2008094836_61_chem,real/JPO/2008094836_61_chem.png,C=CC(C1=CC=CC=C1)C(C1=CC=C(OCCN2CCCCC2)C=C1)C1=CC=C(OCCN2CCCCC2)C=C1
2008291018_604_chem,real/JPO/2008291018_604_chem.png,COC1=CC=CC(C(=O)C2=CC(Cl)=CC=C2N2C(C)=NN=C2C(CC2OCCO2)OS(C)(=O)=O)=C1OC
2008063265_97_chem,real/JPO/2008063265_97_chem.png,CCC1=NC2=C(OC)C=CC=C2O1
2008247887_161_chem,real/JPO/2008247887_161_chem.png,C1=CC=C(OC2=CC=C(C3=CC=C4C=C(/C=C/C5=CC=C6C=C(C7=CC=C(OC8=CC=CC=C8)C=C7)C=CC6=C5)C=CC4=C3)C=C2)C=C1
2008227159_16_chem,real/JPO/2008227159_16_chem.png,C1=CC=C(C2=CC=NC3=C2/C=C\C2=C3\N=C\C=C2/C2=CC=CC=C2)C=C1
2008007515_75_chem,real/JPO/2008007515_75_chem.png,CC1=NC(Cl)=C2NC(=O)N(C3=CC=C(C(C)C)C=C3Br)C2=N1
2008120794_36_chem,real/JPO/2008120794_36_chem.png,CC1=C(C2=NOC(C3=CC=C(OC4=CC=CC=C4)C(F)=C3)=N2)SC(CN2CC(C(=O)O)C2)=C1
2008019408_4_chem,real/JPO/2008019408_4_chem.png,CC(=O)P(C)(=O)C(C)=O
2008081504_42_chem,real/JPO/2008081504_42_chem.png,C=CC/N=C1\SCC(=O)N1C1=CC=CC=C1
2008150310_30_chem,real/JPO/2008150310_30_chem.png,C1=CC=C(C2=CC=C(N(C3=CC=C(C4=CC=C(C5=CC=C(N(C6=CC=CC=C6)C6=CC=C(N(C7=CC=CC=C7)C7=CC=CC=C7)C=C6)C=C5)C=C4)C=C3)C3=CC=C(N(C4=CC=CC=C4)C4=CC=CC=C4)C=C3)C=C2)C=C1
2008169224_60_chem,real/JPO/2008169224_60_chem.png,NCC(CC1=CC=CC=C1)NC(CC1=CNC=N1)C(=O)O
2008222580_181_chem,real/JPO/2008222580_181_chem.png,CC1(C)C(=O)NN=C1C1=CC=C(F)C(O)=C1
2008115159_5_chem,real/JPO/2008115159_5_chem.png,COC1=C\C(OC)=C2\OCO\C2=C\1C
2008285617_5_chem,real/JPO/2008285617_5_chem.png,CC(C)(O)C(=O)C1=CC=CC=C1
2008164554_16_chem,real/JPO/2008164554_16_chem.png,O=C(O)CN(CC(=O)O)CC1=NN(C2=CC(C3=CC=CC=C3)=CC(N3C=CC(CN(CC(=O)O)CC(=O)O)=N3)=N2)C=C1
2008066499_8_chem,real/JPO/2008066499_8_chem.png,N#CC1=C(C#N)N=C2C(=N1)C1=NC(C#N)=C(C#N)N=C1C1=NC(C#N)=C(C#N)N=C21
2008266294_48_chem,real/JPO/2008266294_48_chem.png,O=C(NNC(=O)C1=C(Br)C=CC=C1)NC1=CC=C(Cl)C=C1
