image_id,file_path,SMILES
2008214547_9_chem,real/JPO/2008214547_9_chem.png,O=S(=O)(C1=CC2=C(C=C1)OCN(C1=CC=CC=C1)C2)C1=C/C2=C(\C=C/1)OCN(C1=CC=CC=C1)C2
2008247887_135_chem,real/JPO/2008247887_135_chem.png,C1=CC=C(N(C2=CC=CC=C2)C2=C\C=C3\C=C(/C=C/C4=C/C=C5/C=C(/C6=C/C7=C(C=CC=C7)C6)C=C\C5=C/4)C=C\C3=C\2)C=C1
2008230977_20_chem,real/JPO/2008230977_20_chem.png,COC1=C(OC)C=C2C(=C1)CN(C)/C1=C3\C=C4\OCO\C4=C\C3=C\C=C\21
2008074837_24_chem,real/JPO/2008074837_24_chem.png,COC(=O)CC1=CC=C(OCC2=CC=CC=C2C(=O)OC)C=C1
2008088126_8_chem,real/JPO/2008088126_8_chem.png,O=C(NCCOCCO)C(=CC1=CC=CO1)C(=O)NCCOCCO
2008094770_4_chem,real/JPO/2008094770_4_chem.png,C=CC(=O)OCCSC1=CC(C)=C(C(=O)C2=CC=C3C(=C2)C2=C(/C=C\C(\C(C)=N\OC(C)=O)=C/2)N3CC)C=C1
2008224734_10_chem,real/JPO/2008224734_10_chem.png,C1=CC=C(/C=C/C=C/C2=CC=C(N(C3=CC=CC=C3)C3=CC=C(/C=N/N(C4=CC=CC=C4)C4=CC=CC=C4)C=C3)C=C2)C=C1
2008101015_375_chem,real/JPO/2008101015_375_chem.png,COC1=C(N2C=NC(C)=C2)C=CC(/C=C2\CCCN(CC3=CC=C4C=C(N5CCOCC5)C=CC4=C3)C2=O)=C1
2008291018_1039_chem,real/JPO/2008291018_1039_chem.png,CC(C)(C)OC(=O)NC1=C(C(O)C2=C3\OCCO\C3=C\C=C\2)C=C(Cl)C=C1
2008019368_21_chem,real/JPO/2008019368_21_chem.png,COC1=CC=C(C2(C3=CC=C(OC)C=C3)C3=CC=CC=C3C3=C2C=CC=C3)C=C1
2008161737_15_chem,real/JPO/2008161737_15_chem.png,CCC(C)CC(C)CC
2008291018_868_chem,real/JPO/2008291018_868_chem.png,CCC(CC)(OCC=O)C(=O)OC
2008024694_6_chem,real/JPO/2008024694_6_chem.png,C=CC(=O)OC(COCCCC)COC1=CC=C(OCC(COCCCC)OC(=O)C=C)C2=CC=CC=C12
2008111105_10_chem,real/JPO/2008111105_10_chem.png,CC(CC(=O)OCC1CCC2OC2C1)CC(C)(C)COC(=O)C1CCC2OC2C1
2008171589_3_chem,real/JPO/2008171589_3_chem.png,C.C=CCN1C(=O)N(CC)C(=O)N(CC=C)C1=O
2008066062_6_chem,real/JPO/2008066062_6_chem.png,O=[PH]1OCCO1
2008291018_822_chem,real/JPO/2008291018_822_chem.png,COC(=O)/C=C/C1=CC=CN1C1=CC=C(Cl)C=C1C(=O)C1=C(OC)C(OC)=CC=C1F
2008101187_15_chem,real/JPO/2008101187_15_chem.png,O=C(OC1=CC=C(OC(=O)C2=CC3=C(C=C2)C(=O)OC3=O)C=C1)C1=CC=C(C(=O)OC2=CC=C(OC(=O)C3=CC4=C(C=C3)C(=O)OC4=O)C=C2)C=C1
2008105283_3_chem,real/JPO/2008105283_3_chem.png,CCC(O)CC(O)CC(C)O
2008291018_1990_chem,real/JPO/2008291018_1990_chem.png,CCC1=C(C(=O)C2=C(NC(=O)C(C)(C)C)C=CC(Cl)=C2)C=CC=C1OC
2008031042_24_chem,real/JPO/2008031042_24_chem.png,ON(O)C1=C2NC=C(Cl)C2=CC=C1
2008280649_2_chem,real/JPO/2008280649_2_chem.png,C1=NN=NN1
2008189937_12_chem,real/JPO/2008189937_12_chem.png,C1=CC=C(/C2=C3\C=C/C(=C(\C4=CC=CC=C4)C4=N/C(=C(C5=CC=CC=C5)\C5=C\C=C(N5)\C(C5=CC=CC=C5)=C5\C=CC2=N5)C=C4)N3)C=C1
2008239616_449_chem,real/JPO/2008239616_449_chem.png,N#CCCC1=CC=C(CN2CCN(C3=NC4=CC=C(Cl)C=C4S3)CC2)C=C1
2008280331_29_chem,real/JPO/2008280331_29_chem.png,CC1=CC=C(N(C2=CC=C(C)C=C2)C2=C3\C=CC=C4C5=CC=CC6=CC=CC(=C65)C(=C\43)\C=C\2)C=C1
2008170399_20_chem,real/JPO/2008170399_20_chem.png,O=C(O)CC1=CNC2=CC=C(O)C=C12
2008101015_248_chem,real/JPO/2008101015_248_chem.png,CC(O)C1=CC(/C=C/C(=O)NC2CCC3=C2C=CC=C3)=CC=C1N1C=CN=C1
2008239616_1080_chem,real/JPO/2008239616_1080_chem.png,O=C(O)CC1=CC(OCCC2(N3CCOCC3)CCC(/C3=N/C4=C(N=C(C(F)(F)F)C=C4)S3)CC2)=C(Cl)C=C1
2008133264_118_chem,real/JPO/2008133264_118_chem.png,CC(C)(C)C1=CC(/C=C/C2=CC=C(N(C3=CC=CC=C3)C3=CC(/C=C/C4=CC(C(C)(C)C)=CC(C(C)(C)C)=C4)=CC=C3)C=C2)=CC(C(C)(C)C)=C1
2008226648_8_chem,real/JPO/2008226648_8_chem.png,O=C1OC(=O)C2=CC(S(=O)(=O)C3=CC4=C(C=C3)C(=O)OC4=O)=CC=C12
2008095087_86_chem,real/JPO/2008095087_86_chem.png,C=C(C)C(=O)O
2008106016_158_chem,real/JPO/2008106016_158_chem.png,C=CCN1C(=O)CC2(CC=CCC2)C1=O
2008026481_12_chem,real/JPO/2008026481_12_chem.png,C=CC(=O)OCCCC1=CC=C(N(C2=CC=C(CCCOC(=O)C=C)C=C2)C2=CC=C(C)C(C)=C2)C=C1
2008098665_57_chem,real/JPO/2008098665_57_chem.png,C1=CC=C(C2=CC=C(C3=C4C=CC=CC4=C(C4=CC=C(C5=CC=CC=C5)C=C4)C4=C(C5=CC=CC=C5)C5=CC=CC=C5C(C5=CC=CC=C5)=C34)C=C2)C=C1
2008040463_26_chem,real/JPO/2008040463_26_chem.png,CC1=CC=C(/C(=C/C2=CC=C(N(C3=CC=C(C)C=C3)C3=CC=C(/C=C(\C4=CC=CC=C4)C4=CC=C(C)C=C4)C=C3)C=C2)C2=CC=CC=C2)C=C1
2008243435_20_chem,real/JPO/2008243435_20_chem.png,C=CC1=CC=C(C2=CC=C(C3=NN=C(C4=CC=C(C5=CC=C(C=C)C=C5)C=C4)O3)C=C2)C=C1
2008258580_31_chem,real/JPO/2008258580_31_chem.png,CC1(C)C2=C(C=CC=C2)C2=C1/C=C(N(C1=CC=CC=C1)C1=CC=C(C3=CC=C(N(C4=CC=CC=C4)C4=C/C5=C(/C=C/4)C4=C(C=CC=C4)C5(C)C)C=C3)C=C1)\C=C\2
2008030370_4_chem,real/JPO/2008030370_4_chem.png,CP(C)(C)=O
2008143905_423_chem,real/JPO/2008143905_423_chem.png,O=C(CCl)NC1=CC=C(Cl)C=N1
2008222580_150_chem,real/JPO/2008222580_150_chem.png,O=C1CCC(C2=CC=C(O)C(F)=C2)=NN1
2008285516_6_chem,real/JPO/2008285516_6_chem.png,NC1=CC=C2OC(C3=CC=C(C4=NC5=C(C=CC(N)=C5)O4)C=C3)=NC2=C1
2008198391_3_chem,real/JPO/2008198391_3_chem.png,O=C1OCC(F)O1
2008266295_157_chem,real/JPO/2008266295_157_chem.png,O=C(O)C1=CC=C(COC2=CC=CC=C2C2=NN=C(NC3=CC=CC=C3)S2)C=C1
2008115389_28_chem,real/JPO/2008115389_28_chem.png,C1=CC(N(CC2CO2)CC2CO2)=CC=C1OCC1CO1
2008168439_6_chem,real/JPO/2008168439_6_chem.png,O=C1OC(=O)C2=CC3=C(C=C12)C(=O)OC3=O
2008247907_178_chem,real/JPO/2008247907_178_chem.png,CS(=O)(=O)CCNCC1=CC=C(N2C=C3N=CN=C(NC4=CC(Cl)=C(OCC5=CC(F)=CC=C5)C=C4)C3=N2)C=C1
2008069363_9_chem,real/JPO/2008069363_9_chem.png,C1=CC=C(C=CC=CC2=CC=C(N(C3=CC=CC=C3)C3=CC=C(C4=CC=C(N(C5=CC=CC=C5)C5=CC=C(C=CC=CC6=CC=CC=C6)C=C5)C=C4)C=C3)C=C2)C=C1
2008139888_13_chem,real/JPO/2008139888_13_chem.png,CC(C)(C1=CC=C(O)C=C1)C1=CC=C(O)C=C1
2008013708_5_chem,real/JPO/2008013708_5_chem.png,CC1=CC=CC(NC(=O)C2=C/C3=C(C=CC=C3)/C=C\2O)=C1
2008222648_32_chem,real/JPO/2008222648_32_chem.png,COC(=O)CC(=O)C1=CC=C(OC)C=C1
2008138011_95_chem,real/JPO/2008138011_95_chem.png,C=CC1=COC(/C=C/C2=CC=CC=C2)=N1
2008179650_82_chem,real/JPO/2008179650_82_chem.png,N#CC1=CC=C(N2C=CC=N2)C=C1O
2008144099_10_chem,real/JPO/2008144099_10_chem.png,NC1=CC=C(C2=NC3=C(/C=C4/N=C(C5=CC=C(N)C=C5)O/C4=C/3)O2)C=C1
2008266236_60_chem,real/JPO/2008266236_60_chem.png,ClC1=CC=C(SC2=CC=CC=C2NCCCN2CCN(CC3=C/C4=C(\C=C/3)OCO4)CC2)C=C1
2008266295_89_chem,real/JPO/2008266295_89_chem.png,BrC1=CC=C(NC2=NN=C(C3=CC=CC=C3OCC3=CC=NC=C3)S2)C=C1
2008169191_29_chem,real/JPO/2008169191_29_chem.png,COC1=CC=C2C(C)=NOC2=C1CCN1CCC(N2/C=C\C3=CC=C(C(N)=O)C=C32)CC1
2008274007_23_chem,real/JPO/2008274007_23_chem.png,OC1COC2C(O)COC12
2008174648_4_chem,real/JPO/2008174648_4_chem.png,CCC1(CO)COC1
2008156302_27_chem,real/JPO/2008156302_27_chem.png,C1=CC=C(/C=C/C=C/C2=CC=C(NC3=CC(CC4=CC=CC(NC5=CC=C(/C=C/C=C/C6=CC=CC=C6)C=C5)=C4)=CC=C3)C=C2)C=C1
2008120831_107_chem,real/JPO/2008120831_107_chem.png,CCCC(C)CN1C(=O)NC(=O)C2=C1N=C(Cl)N2
2008026791_5_chem,real/JPO/2008026791_5_chem.png,C1=CC2=C3/N=C4\N=C(\N=C5/N/C(=N\C6=N\C(=N/C(=C2C=C1)N3)C1=C6C=CC=C1)C1=C5/C=C\C=C/1)C1=C4C=CC=C1
2008120831_17_chem,real/JPO/2008120831_17_chem.png,C=CCCCN1C(=O)NC(=O)C2=C1/N=C(/Cl)N2
2008056680_159_chem,real/JPO/2008056680_159_chem.png,CC(C)(O)CC1=CC(CC(=O)O)=CC=C1
2008300313_5_chem,real/JPO/2008300313_5_chem.png,O=S1(=O)CC=CC1
2008247907_169_chem,real/JPO/2008247907_169_chem.png,COCC(=O)NC1=CC=C(N2C=C3N=CN=C(NC4=CC=C(OC5=CC=C(C)N=C5)C(C)=C4)C3=N2)C=C1
2008069221_44_chem,real/JPO/2008069221_44_chem.png,C1=CC=C2C(=C1)C1=C(C=CC=C1)N2C1=CC=C(C2=CC=C(N3C4=CC=CC=C4C4=C3/C=C\C=C/4)C=C2)C=C1
2008277369_5_chem,real/JPO/2008277369_5_chem.png,CC1=C(C)C2=C(S1)S/C(C)=C\2C
2008145901_27_chem,real/JPO/2008145901_27_chem.png,N#CC1=CC(NC2=NC(NC3=CC=C(S(=O)(=O)O)C=C3)=NC(NC3=CC=C(S(=O)(=O)O)C=C3)=N2)=CC=C1
2008115166_68_chem,real/JPO/2008115166_68_chem.png,COC1=CC=C(S(=O)(=O)C(C2=C(C)C=C(C(=O)NCCO)N=C2)C2=C(F)C=CC(F)=C2)C=C1F
2008189709_10_chem,real/JPO/2008189709_10_chem.png,OC1CCC(C2CCC(O)CC2)CC1
2008291277_3_chem,real/JPO/2008291277_3_chem.png,CC(C)(CO)C1OCC2(CO1)COC(C(C)(C)CO)OC2
2008281723_11_chem,real/JPO/2008281723_11_chem.png,CCC1=C(N(C2=CC=C(/C=C/C=C/C3=CC=CC=C3)C=C2)C2=CC=C(/C=C/C3=CC=C(C)C=C3)C=C2)C(C)=CC=C1
2008146044_3_chem,real/JPO/2008146044_3_chem.png,CC(=O)O/N=C/C1=CC2=C(C=C1)SC1=CC=CC=C1C2=O
2008039899_31_chem,real/JPO/2008039899_31_chem.png,CN(C)C1=CC=C(NOCC2=CC3=CC=CC=C3C(/N=N/C3=CC4=C(C=C3)C(=O)N(C3=CC=C(/N=N\C5=C(O)\C(C(=O)NC6=CC=C(N(C)C)C=C6)=C/C6=CC=CC=C65)C=C3)C4=O)=C2O)C=C1
2008249753_12_chem,real/JPO/2008249753_12_chem.png,COC1=CC=C(NC(=O)C2=CC(OC)=CC=C2C(=O)O)C=C1
2008258603_10_chem,real/JPO/2008258603_10_chem.png,C1=CC=C2C=C(C3=C4C=CC(C5=CC=C6C=CC=CC6=C5)=CC4=C(C4=CC5=CC=CC=C5C=C4)C4=CC=CC=C43)C=CC2=C1
2008291018_962_chem,real/JPO/2008291018_962_chem.png,COC1=C(OC)C(C2OC(CC3OCCO3)C3=NC=CN3C3=CC=C(Cl)C=C32)=CC=C1
2008179641_19_chem,real/JPO/2008179641_19_chem.png,C/C(=C\C1=CC=C(C(=O)O)C=C1)C(=O)C1=CC2=C/C=C(N3CCOCC3)/C=C\2OC1=O
2008145763_20_chem,real/JPO/2008145763_20_chem.png,O=C(Cl)C1=CC=C(OC2=CC=C(C(=O)Cl)C=C2)C=C1
2008180875_26_chem,real/JPO/2008180875_26_chem.png,C=CC(=O)OC1=CC=C(C2CCC(CCC)CC2)C=C1
2008284471_2_chem,real/JPO/2008284471_2_chem.png,COC1=CC=C(C(C)(C)C2=CC=C(OC3=CC=C(S(=O)(=O)C4=CC=C(C)C=C4)C=C3)C=C2)C=C1
2008021624_17_chem,real/JPO/2008021624_17_chem.png,O=[PH](O)C1=CC=CC=C1
2008070901_38_chem,real/JPO/2008070901_38_chem.png,ClC(Cl)(Cl)C1=NC(C2=C/C3=C(\C=C/2)OCO3)=NC(C(Cl)(Cl)Cl)=N1
2008291018_506_chem,real/JPO/2008291018_506_chem.png,COC(=O)/C=C/C1=CC=CN1C1=CC=C(Cl)C=C1C(O)C1=CC(OC)=CC=C1
2008077101_29_chem,real/JPO/2008077101_29_chem.png,O=C(O)CNC1=CC=CC=C1
2008291055_5_chem,real/JPO/2008291055_5_chem.png,OC1COC2C(O)COC12
2008164715_14_chem,real/JPO/2008164715_14_chem.png,CC1=CC=C(N(C2=CC=C(C)C=C2)C2=CC=C(C3=CC=C(N(C4=CC=C(C)C=C4)C4=CC=C(C)C=C4)C=C3)C=C2)C=C1
2008165156_6_chem,real/JPO/2008165156_6_chem.png,CCN(CC)C1=CC=C(C(=CC=C(C2=CC=CC=C2)C2=CC=CC=C2)C2=CC=C(N(CC)CC)C=C2)C=C1
2008247887_100_chem,real/JPO/2008247887_100_chem.png,O=C1C2=CC=C/C3=C/C=C\C(=C23)C(=O)N1C1=CC=C(C2=C\C=C3\C=C(/C=C/C4=C/C=C5/C=C(C6=CC=C(N7C(=O)C8=C9C(=CC=C8)/C=C\C=C/9C7=O)C=C6)C=C\C5=C/4)C=C\C3=C\2)C=C1
2008150621_5_chem,real/JPO/2008150621_5_chem.png,COC(=O)/C(C#N)=C\C1=CC=C(O)C=C1
2008214389_11_chem,real/JPO/2008214389_11_chem.png,CC1=C(C2=C(/C3=C(\C)SC4=C3C=CC=C4)C(F)(F)C(F)(F)C2(F)F)C2=CC=CC=C2S1
2008273950_33_chem,real/JPO/2008273950_33_chem.png,O=C(O)C1=CC2=C(C=CC=C2)N1CCCCN1C(C(=O)O)=CC2=C1/C=C\C=C/2
2008291018_446_chem,real/JPO/2008291018_446_chem.png,COC1=CC=NC(C(O)C2=CC(Cl)=CC=C2N2C=CC=C2/C=C/C(=O)O)=C1OC
2008242093_73_chem,real/JPO/2008242093_73_chem.png,C=CC(=O)OCCNC(N)=O
2008218445_5_chem,real/JPO/2008218445_5_chem.png,CC1=CC=CC(N(C2=CC=CC=C2)C2=CC=C(C3=CC=C(N(C4=CC=CC=C4)C4=CC=CC(C)=C4)C=C3)C=C2)=C1
2008081504_15_chem,real/JPO/2008081504_15_chem.png,CC1=CC=CC(C)=C1N1C(=O)CS/C1=N\C(C)C
2008195846_2_chem,real/JPO/2008195846_2_chem.png,C=CC(O)CC(C=C)CC1OC1CC/C=C/CCC1OC1/C=C\O
2008024650_8_chem,real/JPO/2008024650_8_chem.png,O=C(Cl)COC1=C(/C2=C(OCC(=O)Cl)/C=C\C3=C2C=CC=C3)C2=C(C=C1)/C=C\C=C/2
2008088322_9_chem,real/JPO/2008088322_9_chem.png,COC1=CC=C2C=C(C(C)=O)C=CC2=C1
2008047814_2_chem,real/JPO/2008047814_2_chem.png,NC1=CC=C(C2=NC3=C/C(N)=C/C=C\3O2)C=C1
2008216999_10_chem,real/JPO/2008216999_10_chem.png,CN1C2=CC=C(/C=N\N(C3=CC=CC=C3)C3=CC=CC=C3)C=C2C2=C1C=CC=C2
2008024884_10_chem,real/JPO/2008024884_10_chem.png,NC1=CC=C(C2=NC3=C(/C=C4/N=C(C5=CC=C(N)C=C5)O/C4=C/3)O2)C=C1
2008131436_5_chem,real/JPO/2008131436_5_chem.png,CCCC(C)=O
2008300750_3_chem,real/JPO/2008300750_3_chem.png,C1=CC2=CC=CC3=C2C(=C1)/C1=C3/C2=C3\C1=CC=C\C3=C\C=C\2
2008094795_85_chem,real/JPO/2008094795_85_chem.png,O=C1N=C2C3=C(/C=C\N2C12CCCC2)CCCC3
2008106055_44_chem,real/JPO/2008106055_44_chem.png,C1=CC=C(/C=C/C2=CC(N(C3=CC=CC(C4=CC=CC=C4)=C3)C3=CC=CC(C4=CC=CC=C4)=C3)=CC=C2)C=C1
2008257220_35_chem,real/JPO/2008257220_35_chem.png,CC1=CC(CN2C(=O)C3=C(CCCC3)C2=O)=C(O)C(N2/N=C3/C=CC=C/C3=N/2)=C1
2008143905_308_chem,real/JPO/2008143905_308_chem.png,O=C(O)C1=CC=C(C2=CC=NC=C2)C=C1
2008208129_629_chem,real/JPO/2008208129_629_chem.png,O=C(O)C1=C(OCC2CCN(C3=NC4=CC=C(Cl)C=C4S3)CC2)C=CC=C1
2008197395_13_chem,real/JPO/2008197395_13_chem.png,CC1=CC=C(S(=O)(=O)NC2=CC=CC=C2)C=C1
2008013527_122_chem,real/JPO/2008013527_122_chem.png,N#CC1=CC(NC2=N/C3=C(SC=C3)/C(NC3CC3)=N\2)=CC=C1N1CCNCC1
2008007377_23_chem,real/JPO/2008007377_23_chem.png,C1=CC=C(C2=CC=C(C3=CC=C(C4=CC=C(C5=CC=C(C6=CC=C(C7=CC=CC=C7)S6)S5)S4)S3)S2)C=C1
2008285681_4_chem,real/JPO/2008285681_4_chem.png,CC(=O)CC(C)=O
2008239593_92_chem,real/JPO/2008239593_92_chem.png,CCOC(=O)C(=O)C(F)(F)F
2008004725_7_chem,real/JPO/2008004725_7_chem.png,C1=CC=C2C=C3C=C4C=C5C=CC=CC5=CC4=CC3=CC2=C1
2008094795_25_chem,real/JPO/2008094795_25_chem.png,O=C1/N=C2/C(Cl)=CC(Cl)=CN2C1(CC1=CC=CC=C1)CC1=CC=CC=C1
2008137925_10_chem,real/JPO/2008137925_10_chem.png,O=S1CC(O)C(O)C(O)CC(O)CC(O)C(O)C(O)C(O)C1
2008185692_22_chem,real/JPO/2008185692_22_chem.png,C=CCOCC(COCC=C)(COCC=C)COC(=O)CCC=O.O
2008110966_12_chem,real/JPO/2008110966_12_chem.png,CC(C)(C)OC(=O)CC1=CC=C2OCC3=C(/C=C\C=C/3)C(=O)C2=C1
2008032911_29_chem,real/JPO/2008032911_29_chem.png,O=C1C=CC(=O)C2=C1C=CC=C2O
2008163087_5_chem,real/JPO/2008163087_5_chem.png,O=C(OC1=CC=C(OC(=O)C2CCC3C(=O)OC(=O)C3C2)C=C1)C1CCC2C(=O)OC(=O)C2C1
2008074837_20_chem,real/JPO/2008074837_20_chem.png,O=C(O)CC1=CC=C(OCC2=CC=CC=C2C(=O)O)C=C1
2008111122_32_chem,real/JPO/2008111122_32_chem.png,NC1=NNC(S)=N1
2008094015_15_chem,real/JPO/2008094015_15_chem.png,NC1=CC=C(C2=NC3=C/C4=C(/C=C/3O2)/N=C(/C2=CC(N)=CC=C2)O4)C=C1
2008133310_5_chem,real/JPO/2008133310_5_chem.png,CC/C=C(\C)CO
2008250149_19_chem,real/JPO/2008250149_19_chem.png,CC1=C(C=NN(C2=CC=CC=C2)C2=CC=CC=C2)C=CC(N(C2=CC=CC=C2)C2=CC=CC=C2)=C1
2008266294_145_chem,real/JPO/2008266294_145_chem.png,FC(F)(F)C1=CC=CC(NC2=NN=C(C3=CC=CC=C3OCC3=CC=NC=C3)O2)=C1
2008247907_91_chem,real/JPO/2008247907_91_chem.png,O=C(O)C1=CC(N/C2=N/C=N\C3=C2NC=C3)=CC=C1OC1=CC(Cl)=CC(Cl)=C1
2008122943_17_chem,real/JPO/2008122943_17_chem.png,C1=CC2=C(C=C1)N(C1=CC=C(C3=CC=C(N4C5=C(C=CC=C5)CCC5=C4C=CC=C5)C=C3)C=C1)C1=C(C=CC=C1)CC2
2008115166_145_chem,real/JPO/2008115166_145_chem.png,CC1=C(C(C2=C(F)C=CC(F)=C2F)S(=O)(=O)C2=CC=C(C(F)(F)F)N=C2)C=NC(C(=O)NCO)=C1
2008273784_5_chem,real/JPO/2008273784_5_chem.png,CC1CCC2OC2C1
2008231111_22_chem,real/JPO/2008231111_22_chem.png,COCC1=CC=C(N2CCNCC2)C=C1
2008239640_6_chem,real/JPO/2008239640_6_chem.png,O=C(OC1=CC=C(OC(=O)C2=C/C=C3\C(=O)OC(=O)\C3=C\2)C=C1)C1=CC=C2C(=O)OC(=O)C2=C1
2008044357_8_chem,real/JPO/2008044357_8_chem.png,C=CCOC(=O)C1=CC=CC(C(=O)OCC(CC)(COC(=O)C2=CC=CC(C(=O)OCC(C)OC(=O)C3=CC(C(=O)OCC=C)=CC=C3)=C2)COC(=O)C2=CC(C(=O)OCC=C)=CC=C2)=C1
2008222622_4_chem,real/JPO/2008222622_4_chem.png,COC1=CC2=C(C=C1)C1(O)COC3=C(/C=C\C(OC)=C/3)C1O2
2008247887_375_chem,real/JPO/2008247887_375_chem.png,COC(=O)/C1=C/C(C2=CC=C(C3=CC4=C/C=C(/C=C/C5=CC6=C/C=C(C7=CC=C(C8=N/C9=C(C=CC=C9)/C(CC(O)O)=C\8)C=C7)\C=C\6C=C5)\C=C\4C=C3)C=C2)=N\C2=C1C=CC=C2
2008214335_15_chem,real/JPO/2008214335_15_chem.png,COC1=C(CC2=C(C)C=C(O)C=C2O)C(C)=CC(O)=C1C(=O)O
2008071559_3_chem,real/JPO/2008071559_3_chem.png,O=S1(=O)CS(=O)(=O)OCO1
2008016422_6_chem,real/JPO/2008016422_6_chem.png,CC(=O)C(C)=O
2008127290_10_chem,real/JPO/2008127290_10_chem.png,C1=CC=C(N2C3=C(C=C(N4C5=CC=CC=C5C5=C4C=CC=C5)C=C3)C3=C2C=CC(N(C2=CC=CC=C2)C2=C/C4=C(/C=C/2)N(C2=CC=CC=C2)C2=C4C=C(N4C5=CC=CC=C5C5=C4C=CC=C5)C=C2)=C3)C=C1
2008122760_15_chem,real/JPO/2008122760_15_chem.png,CCC1=C(N(C2=CC=CC=C2)C2=CC=C(/C=C/C3=CC=C(/C=C/C4=CC=C(N(C5=CC=CC=C5)C5=C(CC)C=CC=C5C)C=C4)C=C3)C=C2)C(C)=CC=C1
2008069331_37_chem,real/JPO/2008069331_37_chem.png,N/C1=C(\N=N/C2=C(\S(=O)(=O)O)C3=C(\C=C/2)C(O)=CC(S(=O)(=O)O)=C3)/C=C(/S(=O)(=O)O)C2=C1C(O)=C(/N=N\C1=C(S(=O)(=O)O)C=C(N(O)O)C=C1)C(S(=O)(=O)O)=C2
2008001630_20_chem,real/JPO/2008001630_20_chem.png,CC1=CC2=C(C=C1)/N=C\C=C/2O
2008013527_148_chem,real/JPO/2008013527_148_chem.png,FC(F)(F)CN/C1=N/C(NC2=CC=C(N3CCOCC3)C=C2)=N\C2=C1SC=C2
2008214448_9_chem,real/JPO/2008214448_9_chem.png,OC1CCC(C2CCC(O)CC2)CC1
